Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -226.13674670628637, time: 18.722
steps: 849975, episodes: 34000, mean episode reward: -152.87894903132593, time: 92.322
steps: 874975, episodes: 35000, mean episode reward: -152.9594138975786, time: 91.446
steps: 899975, episodes: 36000, mean episode reward: -152.65295441304713, time: 92.259
steps: 924975, episodes: 37000, mean episode reward: -151.05793949161162, time: 92.334
steps: 949975, episodes: 38000, mean episode reward: -150.19330032647966, time: 82.852
steps: 974975, episodes: 39000, mean episode reward: -150.06967775634945, time: 73.407
steps: 999975, episodes: 40000, mean episode reward: -149.13463988033322, time: 73.672
steps: 1024975, episodes: 41000, mean episode reward: -149.5080964927451, time: 72.207
steps: 1049975, episodes: 42000, mean episode reward: -147.73392907697323, time: 74.379
steps: 1074975, episodes: 43000, mean episode reward: -148.33822626344778, time: 74.047
steps: 1099975, episodes: 44000, mean episode reward: -150.2690062549222, time: 73.198
steps: 1124975, episodes: 45000, mean episode reward: -150.0148163583644, time: 73.255
steps: 1149975, episodes: 46000, mean episode reward: -148.17364338475838, time: 73.136
steps: 1174975, episodes: 47000, mean episode reward: -147.54230329188715, time: 72.521
steps: 1199975, episodes: 48000, mean episode reward: -147.2503499451022, time: 68.781
steps: 1224975, episodes: 49000, mean episode reward: -147.20040852653096, time: 71.05
steps: 1249975, episodes: 50000, mean episode reward: -147.39416281286137, time: 70.067
steps: 1274975, episodes: 51000, mean episode reward: -145.71273244534933, time: 74.007
steps: 1299975, episodes: 52000, mean episode reward: -144.85787577298154, time: 73.676
steps: 1324975, episodes: 53000, mean episode reward: -144.35152712733824, time: 71.549
steps: 1349975, episodes: 54000, mean episode reward: -143.39528238395687, time: 74.297
steps: 1374975, episodes: 55000, mean episode reward: -143.18238438285985, time: 73.013
steps: 1399975, episodes: 56000, mean episode reward: -142.73758400792553, time: 72.909
steps: 1424975, episodes: 57000, mean episode reward: -141.53893305843997, time: 73.137
steps: 1449975, episodes: 58000, mean episode reward: -141.6725797199389, time: 73.241
steps: 1474975, episodes: 59000, mean episode reward: -141.69876230342896, time: 72.976
steps: 1499975, episodes: 60000, mean episode reward: -142.10438045287088, time: 73.191
steps: 1524975, episodes: 61000, mean episode reward: -141.00791300980848, time: 72.958
steps: 1549975, episodes: 62000, mean episode reward: -140.9674068375866, time: 72.787
steps: 1574975, episodes: 63000, mean episode reward: -139.8475687909161, time: 72.928
steps: 1599975, episodes: 64000, mean episode reward: -139.72014125414506, time: 73.586
steps: 1624975, episodes: 65000, mean episode reward: -140.8711303190732, time: 72.995
steps: 1649975, episodes: 66000, mean episode reward: -137.8451927191278, time: 72.954
steps: 1674975, episodes: 67000, mean episode reward: -139.7295795320354, time: 73.04
steps: 1699975, episodes: 68000, mean episode reward: -137.76175863807194, time: 73.021
steps: 1724975, episodes: 69000, mean episode reward: -138.6521557259684, time: 73.761
steps: 1749975, episodes: 70000, mean episode reward: -138.78902122422198, time: 74.299
steps: 1774975, episodes: 71000, mean episode reward: -138.22368348094844, time: 74.151
steps: 1799975, episodes: 72000, mean episode reward: -137.7944591253261, time: 74.319
steps: 1824975, episodes: 73000, mean episode reward: -137.37945788062183, time: 72.436
steps: 1849975, episodes: 74000, mean episode reward: -136.92177417363897, time: 68.991
steps: 1874975, episodes: 75000, mean episode reward: -136.0408442639831, time: 75.367
steps: 1899975, episodes: 76000, mean episode reward: -135.37202037026938, time: 75.296
steps: 1924975, episodes: 77000, mean episode reward: -135.9442438971315, time: 75.748
steps: 1949975, episodes: 78000, mean episode reward: -133.96464687161378, time: 73.875
steps: 1974975, episodes: 79000, mean episode reward: -134.69918814656626, time: 72.984
steps: 1999975, episodes: 80000, mean episode reward: -134.731607650503, time: 73.059
steps: 2024975, episodes: 81000, mean episode reward: -134.06132997032395, time: 72.455
steps: 2049975, episodes: 82000, mean episode reward: -135.4380525731172, time: 73.65
steps: 2074975, episodes: 83000, mean episode reward: -133.96613766356614, time: 73.834
steps: 2099975, episodes: 84000, mean episode reward: -133.84092474484362, time: 73.661
steps: 2124975, episodes: 85000, mean episode reward: -132.7911568062697, time: 72.218
steps: 2149975, episodes: 86000, mean episode reward: -133.89562281471166, time: 70.408
steps: 2174975, episodes: 87000, mean episode reward: -132.26656961977616, time: 72.329
steps: 2199975, episodes: 88000, mean episode reward: -132.5223537028206, time: 72.488
steps: 2224975, episodes: 89000, mean episode reward: -133.77513731982955, time: 73.481
steps: 2249975, episodes: 90000, mean episode reward: -132.60098841446958, time: 71.425
steps: 2274975, episodes: 91000, mean episode reward: -133.20123656068503, time: 73.327
steps: 2299975, episodes: 92000, mean episode reward: -132.73488672430108, time: 73.526
steps: 2324975, episodes: 93000, mean episode reward: -132.15714113679564, time: 73.345
steps: 2349975, episodes: 94000, mean episode reward: -133.72043544308875, time: 73.272
steps: 2374975, episodes: 95000, mean episode reward: -133.21897859164815, time: 73.995
steps: 2399975, episodes: 96000, mean episode reward: -132.54607092218413, time: 72.786
steps: 2424975, episodes: 97000, mean episode reward: -132.55950691939057, time: 73.357
steps: 2449975, episodes: 98000, mean episode reward: -131.763166643817, time: 73.526
steps: 2474975, episodes: 99000, mean episode reward: -132.48587180041523, time: 73.42
steps: 2499975, episodes: 100000, mean episode reward: -131.38396300911054, time: 73.294
...Finished total of 100001 episodes.
