Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -218.9196754929163, time: 19.714
steps: 1224975, episodes: 49000, mean episode reward: -147.55897657956405, time: 71.796
steps: 1249975, episodes: 50000, mean episode reward: -146.49463168357914, time: 71.228
steps: 1274975, episodes: 51000, mean episode reward: -147.20825774464976, time: 70.213
steps: 1299975, episodes: 52000, mean episode reward: -146.98759728306672, time: 72.166
steps: 1324975, episodes: 53000, mean episode reward: -145.40698914338125, time: 70.96
steps: 1349975, episodes: 54000, mean episode reward: -147.09627721436897, time: 74.753
steps: 1374975, episodes: 55000, mean episode reward: -146.25117274873512, time: 73.518
steps: 1399975, episodes: 56000, mean episode reward: -145.92995502071764, time: 71.922
steps: 1424975, episodes: 57000, mean episode reward: -145.4172624636837, time: 74.133
steps: 1449975, episodes: 58000, mean episode reward: -146.19805136438382, time: 74.742
steps: 1474975, episodes: 59000, mean episode reward: -143.83012563695317, time: 72.558
steps: 1499975, episodes: 60000, mean episode reward: -144.80228211898572, time: 73.01
steps: 1524975, episodes: 61000, mean episode reward: -145.7903320266329, time: 70.706
steps: 1549975, episodes: 62000, mean episode reward: -144.72525936147332, time: 71.161
steps: 1574975, episodes: 63000, mean episode reward: -145.6445070065853, time: 72.034
steps: 1599975, episodes: 64000, mean episode reward: -143.0571998508373, time: 71.774
steps: 1624975, episodes: 65000, mean episode reward: -144.27681537247676, time: 72.74
steps: 1649975, episodes: 66000, mean episode reward: -143.93836641101498, time: 72.004
steps: 1674975, episodes: 67000, mean episode reward: -144.25904444963888, time: 73.114
steps: 1699975, episodes: 68000, mean episode reward: -143.46415961487838, time: 73.247
steps: 1724975, episodes: 69000, mean episode reward: -143.3389447953677, time: 72.105
steps: 1749975, episodes: 70000, mean episode reward: -142.46368147317972, time: 72.984
steps: 1774975, episodes: 71000, mean episode reward: -142.84375096287238, time: 73.091
steps: 1799975, episodes: 72000, mean episode reward: -142.6272106941705, time: 73.098
steps: 1824975, episodes: 73000, mean episode reward: -143.40448266889683, time: 73.118
steps: 1849975, episodes: 74000, mean episode reward: -141.9358483598526, time: 73.194
steps: 1874975, episodes: 75000, mean episode reward: -141.9509511994925, time: 73.097
steps: 1899975, episodes: 76000, mean episode reward: -141.51547469603625, time: 73.35
steps: 1924975, episodes: 77000, mean episode reward: -142.499822006699, time: 73.634
steps: 1949975, episodes: 78000, mean episode reward: -141.60330524026082, time: 71.828
steps: 1974975, episodes: 79000, mean episode reward: -141.0963641712338, time: 74.451
steps: 1999975, episodes: 80000, mean episode reward: -140.9136857577256, time: 74.506
steps: 2024975, episodes: 81000, mean episode reward: -141.39462954601464, time: 72.44
steps: 2049975, episodes: 82000, mean episode reward: -140.50278007720658, time: 73.638
steps: 2074975, episodes: 83000, mean episode reward: -140.61059755742974, time: 72.761
steps: 2099975, episodes: 84000, mean episode reward: -140.5901039302731, time: 72.541
steps: 2124975, episodes: 85000, mean episode reward: -140.07124575275438, time: 72.258
steps: 2149975, episodes: 86000, mean episode reward: -139.97208356383726, time: 72.215
steps: 2174975, episodes: 87000, mean episode reward: -138.85403809896653, time: 72.464
steps: 2199975, episodes: 88000, mean episode reward: -138.0779325871802, time: 75.321
steps: 2224975, episodes: 89000, mean episode reward: -138.7773364455035, time: 73.464
steps: 2249975, episodes: 90000, mean episode reward: -138.38486620068363, time: 72.247
steps: 2274975, episodes: 91000, mean episode reward: -138.70572220884065, time: 73.073
steps: 2299975, episodes: 92000, mean episode reward: -137.07812687172822, time: 73.181
steps: 2324975, episodes: 93000, mean episode reward: -137.77357978625108, time: 73.763
steps: 2349975, episodes: 94000, mean episode reward: -137.48075924737176, time: 74.676
steps: 2374975, episodes: 95000, mean episode reward: -137.8005147104165, time: 73.701
steps: 2399975, episodes: 96000, mean episode reward: -136.9263615321683, time: 69.928
steps: 2424975, episodes: 97000, mean episode reward: -135.01413720867342, time: 74.133
steps: 2449975, episodes: 98000, mean episode reward: -134.56666792992303, time: 74.367
steps: 2474975, episodes: 99000, mean episode reward: -135.58519932707074, time: 74.284
steps: 2499975, episodes: 100000, mean episode reward: -133.61777832829148, time: 74.319
...Finished total of 100001 episodes.
