Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.30080567759535, time: 22.136
steps: 1424975, episodes: 57000, mean episode reward: -136.08785902229488, time: 71.285
steps: 1449975, episodes: 58000, mean episode reward: -135.44009341686603, time: 73.721
steps: 1474975, episodes: 59000, mean episode reward: -135.48078594369295, time: 73.088
steps: 1499975, episodes: 60000, mean episode reward: -134.1246119949372, time: 72.674
steps: 1524975, episodes: 61000, mean episode reward: -134.62523754864029, time: 72.35
steps: 1549975, episodes: 62000, mean episode reward: -133.73813193096558, time: 72.649
steps: 1574975, episodes: 63000, mean episode reward: -133.49313532654938, time: 72.725
steps: 1599975, episodes: 64000, mean episode reward: -132.96155103789297, time: 73.294
steps: 1624975, episodes: 65000, mean episode reward: -132.78690869921036, time: 72.747
steps: 1649975, episodes: 66000, mean episode reward: -132.959437533148, time: 72.728
steps: 1674975, episodes: 67000, mean episode reward: -131.77793266162467, time: 72.715
steps: 1699975, episodes: 68000, mean episode reward: -132.0342221140266, time: 72.643
steps: 1724975, episodes: 69000, mean episode reward: -132.2809651033843, time: 65.58
steps: 1749975, episodes: 70000, mean episode reward: -130.80893823501594, time: 65.687
steps: 1774975, episodes: 71000, mean episode reward: -130.53292025527995, time: 73.883
steps: 1799975, episodes: 72000, mean episode reward: -129.91675980148207, time: 74.171
steps: 1824975, episodes: 73000, mean episode reward: -128.46065790565967, time: 74.212
steps: 1849975, episodes: 74000, mean episode reward: -129.2240996583129, time: 73.621
steps: 1874975, episodes: 75000, mean episode reward: -129.0759321285177, time: 73.594
steps: 1899975, episodes: 76000, mean episode reward: -129.52425146343097, time: 73.256
steps: 1924975, episodes: 77000, mean episode reward: -128.05706750153487, time: 74.206
steps: 1949975, episodes: 78000, mean episode reward: -130.38247320298728, time: 74.032
steps: 1974975, episodes: 79000, mean episode reward: -128.2594274661202, time: 74.784
steps: 1999975, episodes: 80000, mean episode reward: -128.32237151366473, time: 73.014
steps: 2024975, episodes: 81000, mean episode reward: -128.46238714835965, time: 73.106
steps: 2049975, episodes: 82000, mean episode reward: -128.91453775118882, time: 73.916
steps: 2074975, episodes: 83000, mean episode reward: -128.36477505479823, time: 73.891
steps: 2099975, episodes: 84000, mean episode reward: -128.01337536925777, time: 74.081
steps: 2124975, episodes: 85000, mean episode reward: -127.62608041083878, time: 74.22
steps: 2149975, episodes: 86000, mean episode reward: -127.5562405910539, time: 74.039
steps: 2174975, episodes: 87000, mean episode reward: -127.40400061786688, time: 74.015
steps: 2199975, episodes: 88000, mean episode reward: -127.17511720947336, time: 73.356
steps: 2224975, episodes: 89000, mean episode reward: -127.19462502056398, time: 73.63
steps: 2249975, episodes: 90000, mean episode reward: -126.46083225069212, time: 73.064
steps: 2274975, episodes: 91000, mean episode reward: -126.45858247101404, time: 73.575
steps: 2299975, episodes: 92000, mean episode reward: -126.47790368180561, time: 73.554
steps: 2324975, episodes: 93000, mean episode reward: -127.49394948562188, time: 73.601
steps: 2349975, episodes: 94000, mean episode reward: -126.43136112977365, time: 73.474
steps: 2374975, episodes: 95000, mean episode reward: -127.63268670258485, time: 73.975
steps: 2399975, episodes: 96000, mean episode reward: -127.5665666428504, time: 73.176
steps: 2424975, episodes: 97000, mean episode reward: -127.13790698872404, time: 73.267
steps: 2449975, episodes: 98000, mean episode reward: -127.19797261128245, time: 73.756
steps: 2474975, episodes: 99000, mean episode reward: -127.79918675953341, time: 73.273
steps: 2499975, episodes: 100000, mean episode reward: -127.63005235567135, time: 72.968
...Finished total of 100001 episodes.
