Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -215.7957178707385, time: 10.141
steps: 874975, episodes: 35000, mean episode reward: -84.6635298995226, time: 32.67
steps: 899975, episodes: 36000, mean episode reward: -83.23584896632316, time: 32.437
steps: 924975, episodes: 37000, mean episode reward: -83.40187561109863, time: 31.281
steps: 949975, episodes: 38000, mean episode reward: -82.80836245534894, time: 31.76
steps: 974975, episodes: 39000, mean episode reward: -86.73800010770829, time: 31.842
steps: 999975, episodes: 40000, mean episode reward: -88.85740649335527, time: 31.716
steps: 1024975, episodes: 41000, mean episode reward: -85.58793915780572, time: 32.299
steps: 1049975, episodes: 42000, mean episode reward: -90.72431419680765, time: 32.837
steps: 1074975, episodes: 43000, mean episode reward: -86.63097220889787, time: 32.184
steps: 1099975, episodes: 44000, mean episode reward: -84.71468925021192, time: 32.378
steps: 1124975, episodes: 45000, mean episode reward: -85.19378185063674, time: 31.651
steps: 1149975, episodes: 46000, mean episode reward: -84.17018631472331, time: 32.338
steps: 1174975, episodes: 47000, mean episode reward: -90.62283377069572, time: 31.666
steps: 1199975, episodes: 48000, mean episode reward: -86.87589710642557, time: 31.82
steps: 1224975, episodes: 49000, mean episode reward: -93.52371390793321, time: 30.435
steps: 1249975, episodes: 50000, mean episode reward: -94.48177253552973, time: 34.087
steps: 1274975, episodes: 51000, mean episode reward: -96.91960747481318, time: 31.865
steps: 1299975, episodes: 52000, mean episode reward: -92.79391201936265, time: 31.991
steps: 1324975, episodes: 53000, mean episode reward: -94.56698445579532, time: 31.069
steps: 1349975, episodes: 54000, mean episode reward: -89.54399527943751, time: 30.205
steps: 1374975, episodes: 55000, mean episode reward: -87.90287392120082, time: 30.886
steps: 1399975, episodes: 56000, mean episode reward: -89.2540012185583, time: 31.605
steps: 1424975, episodes: 57000, mean episode reward: -86.35504175929447, time: 32.323
steps: 1449975, episodes: 58000, mean episode reward: -87.571500008311, time: 31.268
steps: 1474975, episodes: 59000, mean episode reward: -92.91448334498837, time: 32.386
steps: 1499975, episodes: 60000, mean episode reward: -85.76824587475416, time: 31.307
steps: 1524975, episodes: 61000, mean episode reward: -91.8224511158438, time: 32.646
steps: 1549975, episodes: 62000, mean episode reward: -89.13666758353006, time: 31.85
steps: 1574975, episodes: 63000, mean episode reward: -90.40527919608873, time: 31.938
steps: 1599975, episodes: 64000, mean episode reward: -84.26302054375229, time: 31.326
steps: 1624975, episodes: 65000, mean episode reward: -86.97539173427576, time: 32.118
steps: 1649975, episodes: 66000, mean episode reward: -86.47115578201891, time: 32.079
steps: 1674975, episodes: 67000, mean episode reward: -87.78824671618224, time: 32.121
steps: 1699975, episodes: 68000, mean episode reward: -85.41957429154442, time: 33.684
steps: 1724975, episodes: 69000, mean episode reward: -81.1278164945757, time: 32.52
steps: 1749975, episodes: 70000, mean episode reward: -84.3691670079249, time: 32.288
steps: 1774975, episodes: 71000, mean episode reward: -85.3558531066374, time: 31.899
steps: 1799975, episodes: 72000, mean episode reward: -79.0426597088297, time: 32.407
steps: 1824975, episodes: 73000, mean episode reward: -83.55149849759212, time: 32.152
steps: 1849975, episodes: 74000, mean episode reward: -82.95037512224262, time: 32.913
steps: 1874975, episodes: 75000, mean episode reward: -81.47051252753549, time: 31.748
steps: 1899975, episodes: 76000, mean episode reward: -84.09747435820728, time: 32.054
steps: 1924975, episodes: 77000, mean episode reward: -78.81458060220963, time: 33.169
steps: 1949975, episodes: 78000, mean episode reward: -76.0115307315886, time: 32.549
steps: 1974975, episodes: 79000, mean episode reward: -75.90100553294833, time: 32.888
steps: 1999975, episodes: 80000, mean episode reward: -79.67684027576193, time: 32.562
steps: 2024975, episodes: 81000, mean episode reward: -75.23626792128786, time: 32.473
steps: 2049975, episodes: 82000, mean episode reward: -78.42132463904392, time: 32.324
steps: 2074975, episodes: 83000, mean episode reward: -78.9051464381797, time: 29.856
steps: 2099975, episodes: 84000, mean episode reward: -76.33442315563434, time: 29.366
steps: 2124975, episodes: 85000, mean episode reward: -78.4836266629896, time: 30.555
steps: 2149975, episodes: 86000, mean episode reward: -74.73922734177563, time: 32.477
steps: 2174975, episodes: 87000, mean episode reward: -75.74064929732684, time: 32.389
steps: 2199975, episodes: 88000, mean episode reward: -78.44774007155755, time: 32.186
steps: 2224975, episodes: 89000, mean episode reward: -77.04591592475084, time: 32.544
steps: 2249975, episodes: 90000, mean episode reward: -76.16222616223459, time: 32.501
steps: 2274975, episodes: 91000, mean episode reward: -74.14755205102841, time: 32.393
steps: 2299975, episodes: 92000, mean episode reward: -78.29376101984793, time: 32.475
steps: 2324975, episodes: 93000, mean episode reward: -76.41937523300285, time: 32.825
steps: 2349975, episodes: 94000, mean episode reward: -75.45271037943157, time: 32.405
steps: 2374975, episodes: 95000, mean episode reward: -77.8326358432366, time: 32.441
steps: 2399975, episodes: 96000, mean episode reward: -78.52864472041664, time: 32.452
steps: 2424975, episodes: 97000, mean episode reward: -78.14079124256178, time: 32.398
steps: 2449975, episodes: 98000, mean episode reward: -77.92002459364542, time: 32.634
steps: 2474975, episodes: 99000, mean episode reward: -79.95273702036943, time: 32.681
steps: 2499975, episodes: 100000, mean episode reward: -83.06531656121027, time: 32.669
...Finished total of 100001 episodes.
