Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -230.4376656752261, time: 9.985
steps: 999975, episodes: 40000, mean episode reward: -70.09920068800164, time: 32.907
steps: 1024975, episodes: 41000, mean episode reward: -70.85817350978573, time: 33.045
steps: 1049975, episodes: 42000, mean episode reward: -74.68425846491995, time: 31.593
steps: 1074975, episodes: 43000, mean episode reward: -71.93696112378643, time: 33.49
steps: 1099975, episodes: 44000, mean episode reward: -72.02701917884319, time: 32.494
steps: 1124975, episodes: 45000, mean episode reward: -71.59610515958903, time: 30.451
steps: 1149975, episodes: 46000, mean episode reward: -72.54295028526808, time: 32.259
steps: 1174975, episodes: 47000, mean episode reward: -75.84002148563322, time: 31.17
steps: 1199975, episodes: 48000, mean episode reward: -75.2129443827062, time: 31.078
steps: 1224975, episodes: 49000, mean episode reward: -74.28792033581769, time: 32.036
steps: 1249975, episodes: 50000, mean episode reward: -76.33388082759946, time: 32.697
steps: 1274975, episodes: 51000, mean episode reward: -73.1354137989558, time: 32.379
steps: 1299975, episodes: 52000, mean episode reward: -73.82064041806895, time: 32.385
steps: 1324975, episodes: 53000, mean episode reward: -75.74729567019126, time: 32.248
steps: 1349975, episodes: 54000, mean episode reward: -79.43581534033696, time: 31.733
steps: 1374975, episodes: 55000, mean episode reward: -74.55596515348647, time: 32.086
steps: 1399975, episodes: 56000, mean episode reward: -75.02825063802398, time: 32.325
steps: 1424975, episodes: 57000, mean episode reward: -74.14499184013957, time: 34.011
steps: 1449975, episodes: 58000, mean episode reward: -76.61225885294321, time: 31.984
steps: 1474975, episodes: 59000, mean episode reward: -75.00889555111138, time: 31.897
steps: 1499975, episodes: 60000, mean episode reward: -77.64087687713868, time: 32.298
steps: 1524975, episodes: 61000, mean episode reward: -72.95881535238954, time: 32.231
steps: 1549975, episodes: 62000, mean episode reward: -75.53900205149824, time: 32.345
steps: 1574975, episodes: 63000, mean episode reward: -76.90504469789518, time: 31.892
steps: 1599975, episodes: 64000, mean episode reward: -73.05233055055841, time: 30.528
steps: 1624975, episodes: 65000, mean episode reward: -78.03767877688337, time: 31.642
steps: 1649975, episodes: 66000, mean episode reward: -75.4659445815598, time: 31.393
steps: 1674975, episodes: 67000, mean episode reward: -76.00586887623112, time: 31.467
steps: 1699975, episodes: 68000, mean episode reward: -77.08513927723295, time: 31.083
steps: 1724975, episodes: 69000, mean episode reward: -74.08164974790994, time: 32.511
steps: 1749975, episodes: 70000, mean episode reward: -74.08834624204364, time: 32.996
steps: 1774975, episodes: 71000, mean episode reward: -73.550810661145, time: 33.155
steps: 1799975, episodes: 72000, mean episode reward: -76.38571781391869, time: 31.88
steps: 1824975, episodes: 73000, mean episode reward: -74.91510562675617, time: 31.246
steps: 1849975, episodes: 74000, mean episode reward: -75.44201054734998, time: 34.883
steps: 1874975, episodes: 75000, mean episode reward: -71.49770881586379, time: 31.524
steps: 1899975, episodes: 76000, mean episode reward: -71.94192777451418, time: 32.3
steps: 1924975, episodes: 77000, mean episode reward: -74.67264796379148, time: 32.305
steps: 1949975, episodes: 78000, mean episode reward: -74.05807253469341, time: 32.566
steps: 1974975, episodes: 79000, mean episode reward: -74.03177419173772, time: 32.523
steps: 1999975, episodes: 80000, mean episode reward: -75.21614444975454, time: 32.461
steps: 2024975, episodes: 81000, mean episode reward: -75.07477279620224, time: 32.8
steps: 2049975, episodes: 82000, mean episode reward: -77.61651964824699, time: 33.46
steps: 2074975, episodes: 83000, mean episode reward: -74.76722904932744, time: 32.486
steps: 2099975, episodes: 84000, mean episode reward: -75.41145076330335, time: 32.841
steps: 2124975, episodes: 85000, mean episode reward: -72.42158951873094, time: 32.843
steps: 2149975, episodes: 86000, mean episode reward: -73.3469840897154, time: 32.445
steps: 2174975, episodes: 87000, mean episode reward: -71.67583768727415, time: 32.508
steps: 2199975, episodes: 88000, mean episode reward: -73.08283628327762, time: 32.337
steps: 2224975, episodes: 89000, mean episode reward: -71.21827176954312, time: 32.535
steps: 2249975, episodes: 90000, mean episode reward: -70.10140982649172, time: 32.514
steps: 2274975, episodes: 91000, mean episode reward: -67.17504256032926, time: 32.54
steps: 2299975, episodes: 92000, mean episode reward: -70.19660426330415, time: 32.864
steps: 2324975, episodes: 93000, mean episode reward: -68.16333591517505, time: 33.272
steps: 2349975, episodes: 94000, mean episode reward: -68.6821365915352, time: 32.848
steps: 2374975, episodes: 95000, mean episode reward: -71.39251219423562, time: 32.842
steps: 2399975, episodes: 96000, mean episode reward: -73.48747610112424, time: 32.799
steps: 2424975, episodes: 97000, mean episode reward: -73.94047332022909, time: 32.968
steps: 2449975, episodes: 98000, mean episode reward: -73.60579971737917, time: 34.861
steps: 2474975, episodes: 99000, mean episode reward: -71.26286861841596, time: 34.588
steps: 2499975, episodes: 100000, mean episode reward: -79.95934916694736, time: 34.438
...Finished total of 100001 episodes.
