Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -210.18855954686182, time: 10.102
steps: 1374975, episodes: 55000, mean episode reward: -77.21645119605444, time: 32.134
steps: 1399975, episodes: 56000, mean episode reward: -74.14956810567061, time: 31.966
steps: 1424975, episodes: 57000, mean episode reward: -69.42022175564425, time: 31.201
steps: 1449975, episodes: 58000, mean episode reward: -72.71815399438812, time: 31.207
steps: 1474975, episodes: 59000, mean episode reward: -72.58332626828255, time: 32.001
steps: 1499975, episodes: 60000, mean episode reward: -73.67599488331051, time: 31.545
steps: 1524975, episodes: 61000, mean episode reward: -69.28346163813264, time: 32.63
steps: 1549975, episodes: 62000, mean episode reward: -75.10940136325281, time: 32.137
steps: 1574975, episodes: 63000, mean episode reward: -78.02927714153844, time: 32.532
steps: 1599975, episodes: 64000, mean episode reward: -74.51885996951225, time: 32.962
steps: 1624975, episodes: 65000, mean episode reward: -71.53503732546031, time: 32.055
steps: 1649975, episodes: 66000, mean episode reward: -73.0320408962982, time: 32.417
steps: 1674975, episodes: 67000, mean episode reward: -79.11441822727811, time: 31.194
steps: 1699975, episodes: 68000, mean episode reward: -77.54780101012001, time: 32.259
steps: 1724975, episodes: 69000, mean episode reward: -77.07123007851118, time: 32.156
steps: 1749975, episodes: 70000, mean episode reward: -80.82201449798136, time: 31.818
steps: 1774975, episodes: 71000, mean episode reward: -76.24892954215667, time: 31.634
steps: 1799975, episodes: 72000, mean episode reward: -76.42919881213416, time: 31.184
steps: 1824975, episodes: 73000, mean episode reward: -76.13168312932284, time: 32.147
steps: 1849975, episodes: 74000, mean episode reward: -76.74520673087355, time: 33.265
steps: 1874975, episodes: 75000, mean episode reward: -75.49047707849479, time: 32.878
steps: 1899975, episodes: 76000, mean episode reward: -81.34395912870585, time: 32.702
steps: 1924975, episodes: 77000, mean episode reward: -74.9336465201738, time: 33.387
steps: 1949975, episodes: 78000, mean episode reward: -72.77289216518582, time: 34.521
steps: 1974975, episodes: 79000, mean episode reward: -79.0646125448447, time: 33.691
steps: 1999975, episodes: 80000, mean episode reward: -74.55130356707265, time: 32.603
steps: 2024975, episodes: 81000, mean episode reward: -75.03115540013198, time: 32.252
steps: 2049975, episodes: 82000, mean episode reward: -73.98660822975516, time: 32.243
steps: 2074975, episodes: 83000, mean episode reward: -78.64960032693257, time: 32.293
steps: 2099975, episodes: 84000, mean episode reward: -77.27816682317227, time: 32.325
steps: 2124975, episodes: 85000, mean episode reward: -73.88567896922282, time: 32.517
steps: 2149975, episodes: 86000, mean episode reward: -75.53965564408267, time: 29.509
steps: 2174975, episodes: 87000, mean episode reward: -76.25035044257427, time: 30.978
steps: 2199975, episodes: 88000, mean episode reward: -77.90730308568199, time: 32.317
steps: 2224975, episodes: 89000, mean episode reward: -75.09143672078736, time: 32.609
steps: 2249975, episodes: 90000, mean episode reward: -74.59876122635802, time: 32.545
steps: 2274975, episodes: 91000, mean episode reward: -72.22752804697174, time: 32.631
steps: 2299975, episodes: 92000, mean episode reward: -72.77036520861844, time: 32.356
steps: 2324975, episodes: 93000, mean episode reward: -71.50559714809432, time: 32.721
steps: 2349975, episodes: 94000, mean episode reward: -73.2661805610488, time: 32.303
steps: 2374975, episodes: 95000, mean episode reward: -74.68002737525187, time: 32.302
steps: 2399975, episodes: 96000, mean episode reward: -78.1203074694008, time: 32.352
steps: 2424975, episodes: 97000, mean episode reward: -75.0220314313157, time: 32.334
steps: 2449975, episodes: 98000, mean episode reward: -76.17846364895601, time: 32.361
steps: 2474975, episodes: 99000, mean episode reward: -80.2612293103514, time: 32.336
steps: 2499975, episodes: 100000, mean episode reward: -74.60343673334808, time: 32.388
...Finished total of 100001 episodes.
