Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -212.77912140158028, time: 10.786
steps: 2049975, episodes: 82000, mean episode reward: -77.2534160685568, time: 32.278
steps: 2074975, episodes: 83000, mean episode reward: -73.05621982655184, time: 31.492
steps: 2099975, episodes: 84000, mean episode reward: -72.98517389437431, time: 32.014
steps: 2124975, episodes: 85000, mean episode reward: -73.77323205937739, time: 32.249
steps: 2149975, episodes: 86000, mean episode reward: -74.16579241842024, time: 32.141
steps: 2174975, episodes: 87000, mean episode reward: -76.8978153625332, time: 32.116
steps: 2199975, episodes: 88000, mean episode reward: -73.91386118743816, time: 32.2
steps: 2224975, episodes: 89000, mean episode reward: -74.94177272549659, time: 32.037
steps: 2249975, episodes: 90000, mean episode reward: -73.45553755552108, time: 32.226
steps: 2274975, episodes: 91000, mean episode reward: -71.56857822113476, time: 32.175
steps: 2299975, episodes: 92000, mean episode reward: -74.20840925923932, time: 31.419
steps: 2324975, episodes: 93000, mean episode reward: -74.88398909858688, time: 31.582
steps: 2349975, episodes: 94000, mean episode reward: -75.53398959649813, time: 32.132
steps: 2374975, episodes: 95000, mean episode reward: -75.29225670230375, time: 31.64
steps: 2399975, episodes: 96000, mean episode reward: -72.85845572494428, time: 32.19
steps: 2424975, episodes: 97000, mean episode reward: -72.80574845395336, time: 32.237
steps: 2449975, episodes: 98000, mean episode reward: -74.79429613280305, time: 32.043
steps: 2474975, episodes: 99000, mean episode reward: -70.7294611364781, time: 31.808
steps: 2499975, episodes: 100000, mean episode reward: -72.87462436244614, time: 32.141
...Finished total of 100001 episodes.
