Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -222.91623675376596, time: 24.856
steps: 1674975, episodes: 67000, mean episode reward: -137.88212507057807, time: 74.022
steps: 1699975, episodes: 68000, mean episode reward: -137.47554342942067, time: 74.007
steps: 1724975, episodes: 69000, mean episode reward: -138.49488832215798, time: 74.105
steps: 1749975, episodes: 70000, mean episode reward: -138.8368256438606, time: 74.236
steps: 1774975, episodes: 71000, mean episode reward: -137.44543182587515, time: 73.778
steps: 1799975, episodes: 72000, mean episode reward: -137.4016074221016, time: 73.823
steps: 1824975, episodes: 73000, mean episode reward: -137.76379725088333, time: 73.839
steps: 1849975, episodes: 74000, mean episode reward: -136.15682233473035, time: 73.731
steps: 1874975, episodes: 75000, mean episode reward: -136.92269926186685, time: 73.892
steps: 1899975, episodes: 76000, mean episode reward: -136.21363447676276, time: 74.483
steps: 1924975, episodes: 77000, mean episode reward: -135.64432476174483, time: 73.917
steps: 1949975, episodes: 78000, mean episode reward: -134.4150782856247, time: 73.758
steps: 1974975, episodes: 79000, mean episode reward: -135.14161901118317, time: 74.543
steps: 1999975, episodes: 80000, mean episode reward: -135.10689995535898, time: 73.813
steps: 2024975, episodes: 81000, mean episode reward: -133.89317068259115, time: 73.902
steps: 2049975, episodes: 82000, mean episode reward: -133.99376332318397, time: 73.932
steps: 2074975, episodes: 83000, mean episode reward: -132.96534815387545, time: 73.272
steps: 2099975, episodes: 84000, mean episode reward: -133.35404060284583, time: 73.876
steps: 2124975, episodes: 85000, mean episode reward: -133.2359455103329, time: 73.89
steps: 2149975, episodes: 86000, mean episode reward: -134.22576702913216, time: 74.125
steps: 2174975, episodes: 87000, mean episode reward: -131.7075178126726, time: 73.906
steps: 2199975, episodes: 88000, mean episode reward: -133.16962369944437, time: 73.819
steps: 2224975, episodes: 89000, mean episode reward: -132.58341743208098, time: 73.761
steps: 2249975, episodes: 90000, mean episode reward: -132.0723640965816, time: 73.838
steps: 2274975, episodes: 91000, mean episode reward: -132.95487441510411, time: 73.928
steps: 2299975, episodes: 92000, mean episode reward: -130.67963620948169, time: 73.859
steps: 2324975, episodes: 93000, mean episode reward: -130.73221178439243, time: 70.544
steps: 2349975, episodes: 94000, mean episode reward: -131.12765901121122, time: 75.53
steps: 2374975, episodes: 95000, mean episode reward: -130.61731908481113, time: 74.786
steps: 2399975, episodes: 96000, mean episode reward: -130.5237387444758, time: 74.104
steps: 2424975, episodes: 97000, mean episode reward: -130.4485301082994, time: 74.204
steps: 2449975, episodes: 98000, mean episode reward: -130.73708531274167, time: 74.964
steps: 2474975, episodes: 99000, mean episode reward: -129.45958271242645, time: 73.906
steps: 2499975, episodes: 100000, mean episode reward: -130.53551850757037, time: 73.005
...Finished total of 100001 episodes.
