Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -226.63131520649156, time: 25.492
steps: 1624975, episodes: 65000, mean episode reward: -145.80049863417247, time: 71.993
steps: 1649975, episodes: 66000, mean episode reward: -146.9360158666439, time: 71.329
steps: 1674975, episodes: 67000, mean episode reward: -144.1601816541996, time: 73.065
steps: 1699975, episodes: 68000, mean episode reward: -144.89665229310572, time: 75.769
steps: 1724975, episodes: 69000, mean episode reward: -143.4635576633892, time: 75.315
steps: 1749975, episodes: 70000, mean episode reward: -142.84172070338295, time: 75.94
steps: 1774975, episodes: 71000, mean episode reward: -144.96202300986323, time: 74.705
steps: 1799975, episodes: 72000, mean episode reward: -143.35948650168476, time: 74.367
steps: 1824975, episodes: 73000, mean episode reward: -143.57280453897837, time: 74.504
steps: 1849975, episodes: 74000, mean episode reward: -143.16142533654633, time: 73.538
steps: 1874975, episodes: 75000, mean episode reward: -143.26600162277674, time: 73.014
steps: 1899975, episodes: 76000, mean episode reward: -143.14918974128483, time: 71.423
steps: 1924975, episodes: 77000, mean episode reward: -142.34786868127534, time: 74.254
steps: 1949975, episodes: 78000, mean episode reward: -141.24247912319697, time: 74.072
steps: 1974975, episodes: 79000, mean episode reward: -141.49843216896284, time: 74.602
steps: 1999975, episodes: 80000, mean episode reward: -141.83528475546578, time: 73.358
steps: 2024975, episodes: 81000, mean episode reward: -140.6527398337819, time: 73.685
steps: 2049975, episodes: 82000, mean episode reward: -139.2253175246757, time: 73.446
steps: 2074975, episodes: 83000, mean episode reward: -140.3441950712669, time: 74.438
steps: 2099975, episodes: 84000, mean episode reward: -140.51076663030955, time: 74.432
steps: 2124975, episodes: 85000, mean episode reward: -139.32432148187067, time: 73.814
steps: 2149975, episodes: 86000, mean episode reward: -138.18169136516966, time: 74.639
steps: 2174975, episodes: 87000, mean episode reward: -140.64370137016553, time: 74.224
steps: 2199975, episodes: 88000, mean episode reward: -139.9423851671354, time: 75.713
steps: 2224975, episodes: 89000, mean episode reward: -138.92913693969476, time: 75.682
steps: 2249975, episodes: 90000, mean episode reward: -139.64745601009287, time: 75.903
steps: 2274975, episodes: 91000, mean episode reward: -138.77796008567478, time: 75.306
steps: 2299975, episodes: 92000, mean episode reward: -138.08861719824228, time: 74.278
steps: 2324975, episodes: 93000, mean episode reward: -138.47144998455616, time: 73.208
steps: 2349975, episodes: 94000, mean episode reward: -136.93221256020536, time: 73.924
steps: 2374975, episodes: 95000, mean episode reward: -137.27256313543836, time: 73.315
steps: 2399975, episodes: 96000, mean episode reward: -136.59258615428487, time: 73.427
steps: 2424975, episodes: 97000, mean episode reward: -136.7617456651231, time: 73.435
steps: 2449975, episodes: 98000, mean episode reward: -134.99119864866057, time: 73.409
steps: 2474975, episodes: 99000, mean episode reward: -134.44262055265787, time: 73.175
steps: 2499975, episodes: 100000, mean episode reward: -136.38970745446008, time: 72.266
...Finished total of 100001 episodes.
