Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -227.74763223262656, time: 10.188
steps: 1399975, episodes: 56000, mean episode reward: -78.70518303680629, time: 31.949
steps: 1424975, episodes: 57000, mean episode reward: -79.8206911282868, time: 32.556
steps: 1449975, episodes: 58000, mean episode reward: -84.60051780562428, time: 32.557
steps: 1474975, episodes: 59000, mean episode reward: -77.51993787112626, time: 31.914
steps: 1499975, episodes: 60000, mean episode reward: -76.2950080639696, time: 31.935
steps: 1524975, episodes: 61000, mean episode reward: -78.1789188009448, time: 32.985
steps: 1549975, episodes: 62000, mean episode reward: -78.85562749655213, time: 32.172
steps: 1574975, episodes: 63000, mean episode reward: -76.58529063628652, time: 31.378
steps: 1599975, episodes: 64000, mean episode reward: -76.16492756128387, time: 33.182
steps: 1624975, episodes: 65000, mean episode reward: -77.00693257987369, time: 32.137
steps: 1649975, episodes: 66000, mean episode reward: -76.98061186786728, time: 31.556
steps: 1674975, episodes: 67000, mean episode reward: -77.82532287986686, time: 32.319
steps: 1699975, episodes: 68000, mean episode reward: -76.78397575457785, time: 31.283
steps: 1724975, episodes: 69000, mean episode reward: -75.66629124328465, time: 32.509
steps: 1749975, episodes: 70000, mean episode reward: -75.75323205510661, time: 33.202
steps: 1774975, episodes: 71000, mean episode reward: -80.26108622957166, time: 32.297
steps: 1799975, episodes: 72000, mean episode reward: -80.39312403430321, time: 32.964
steps: 1824975, episodes: 73000, mean episode reward: -78.56544508587363, time: 31.714
steps: 1849975, episodes: 74000, mean episode reward: -77.887275350225, time: 33.245
steps: 1874975, episodes: 75000, mean episode reward: -76.86285045837984, time: 32.273
steps: 1899975, episodes: 76000, mean episode reward: -78.18482567681522, time: 33.188
steps: 1924975, episodes: 77000, mean episode reward: -78.11866635733243, time: 32.117
steps: 1949975, episodes: 78000, mean episode reward: -78.24614172816086, time: 32.359
steps: 1974975, episodes: 79000, mean episode reward: -78.90887085690544, time: 32.314
steps: 1999975, episodes: 80000, mean episode reward: -78.61263842960754, time: 32.433
steps: 2024975, episodes: 81000, mean episode reward: -81.17503387405911, time: 31.902
steps: 2049975, episodes: 82000, mean episode reward: -85.80329801707802, time: 32.805
steps: 2074975, episodes: 83000, mean episode reward: -82.19422575104397, time: 32.241
steps: 2099975, episodes: 84000, mean episode reward: -82.15202876761326, time: 32.891
steps: 2124975, episodes: 85000, mean episode reward: -80.82183704613753, time: 34.199
steps: 2149975, episodes: 86000, mean episode reward: -80.85931520882043, time: 33.34
steps: 2174975, episodes: 87000, mean episode reward: -82.70801221416187, time: 32.77
steps: 2199975, episodes: 88000, mean episode reward: -86.92279074991643, time: 32.771
steps: 2224975, episodes: 89000, mean episode reward: -85.8532097302971, time: 32.754
steps: 2249975, episodes: 90000, mean episode reward: -84.03281252717007, time: 32.904
steps: 2274975, episodes: 91000, mean episode reward: -84.20241663057345, time: 32.905
steps: 2299975, episodes: 92000, mean episode reward: -84.10779171440662, time: 32.461
steps: 2324975, episodes: 93000, mean episode reward: -86.23806733853262, time: 33.913
steps: 2349975, episodes: 94000, mean episode reward: -82.19577292322289, time: 32.497
steps: 2374975, episodes: 95000, mean episode reward: -83.30871851119777, time: 33.02
steps: 2399975, episodes: 96000, mean episode reward: -85.47909357965787, time: 33.114
steps: 2424975, episodes: 97000, mean episode reward: -84.07136573989175, time: 32.929
steps: 2449975, episodes: 98000, mean episode reward: -83.596810955075, time: 32.132
steps: 2474975, episodes: 99000, mean episode reward: -80.25512144683307, time: 32.606
steps: 2499975, episodes: 100000, mean episode reward: -80.34749585730862, time: 32.303
...Finished total of 100001 episodes.
