Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -219.52874775268222, time: 19.114
steps: 1949975, episodes: 78000, mean episode reward: -130.01609791311822, time: 73.011
steps: 1974975, episodes: 79000, mean episode reward: -128.47282089228074, time: 73.716
steps: 1999975, episodes: 80000, mean episode reward: -129.1951243289045, time: 73.053
steps: 2024975, episodes: 81000, mean episode reward: -128.80512154733754, time: 72.309
steps: 2049975, episodes: 82000, mean episode reward: -128.5901863659246, time: 72.987
steps: 2074975, episodes: 83000, mean episode reward: -128.0747249298555, time: 72.958
steps: 2099975, episodes: 84000, mean episode reward: -129.51014918081495, time: 72.78
steps: 2124975, episodes: 85000, mean episode reward: -129.13516259246381, time: 72.591
steps: 2149975, episodes: 86000, mean episode reward: -127.32381716265913, time: 73.02
steps: 2174975, episodes: 87000, mean episode reward: -128.81619787348504, time: 73.187
steps: 2199975, episodes: 88000, mean episode reward: -128.15982613630382, time: 74.881
steps: 2224975, episodes: 89000, mean episode reward: -127.75215429367331, time: 73.98
steps: 2249975, episodes: 90000, mean episode reward: -126.58103412001272, time: 73.225
steps: 2274975, episodes: 91000, mean episode reward: -127.34467747280576, time: 73.402
steps: 2299975, episodes: 92000, mean episode reward: -127.29361974560175, time: 73.846
steps: 2324975, episodes: 93000, mean episode reward: -126.71392974659582, time: 72.999
steps: 2349975, episodes: 94000, mean episode reward: -126.297936024224, time: 74.611
steps: 2374975, episodes: 95000, mean episode reward: -126.70689832355643, time: 74.468
steps: 2399975, episodes: 96000, mean episode reward: -124.0441494095508, time: 72.939
steps: 2424975, episodes: 97000, mean episode reward: -124.73701558450507, time: 75.476
steps: 2449975, episodes: 98000, mean episode reward: -125.62779645522748, time: 75.675
steps: 2474975, episodes: 99000, mean episode reward: -123.85919581828965, time: 74.274
steps: 2499975, episodes: 100000, mean episode reward: -124.31168919108782, time: 74.075
...Finished total of 100001 episodes.
