Partner Agents' Types: 
[[0 0]
 [0 0]]
0-th agent's partner agents
1-th agent's partner agents
4  partner_trainers finished
0 good agents
1 good agents
2  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.5
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -218.81556004450653, time: 10.208
steps: 1949975, episodes: 78000, mean episode reward: -86.46435069084339, time: 33.066
steps: 1974975, episodes: 79000, mean episode reward: -89.07412729902114, time: 32.611
steps: 1999975, episodes: 80000, mean episode reward: -86.0872848744099, time: 32.887
steps: 2024975, episodes: 81000, mean episode reward: -88.06447018627557, time: 34.126
steps: 2049975, episodes: 82000, mean episode reward: -88.88913553863038, time: 32.919
steps: 2074975, episodes: 83000, mean episode reward: -90.84838810119801, time: 32.958
steps: 2099975, episodes: 84000, mean episode reward: -91.46002660664378, time: 32.69
steps: 2124975, episodes: 85000, mean episode reward: -89.38235014199891, time: 32.128
steps: 2149975, episodes: 86000, mean episode reward: -84.53954267678044, time: 32.81
steps: 2174975, episodes: 87000, mean episode reward: -85.69476544337574, time: 32.939
steps: 2199975, episodes: 88000, mean episode reward: -86.48881209505902, time: 32.885
steps: 2224975, episodes: 89000, mean episode reward: -85.1615817473347, time: 33.069
steps: 2249975, episodes: 90000, mean episode reward: -86.41368303513306, time: 32.336
steps: 2274975, episodes: 91000, mean episode reward: -84.71820439400022, time: 32.993
steps: 2299975, episodes: 92000, mean episode reward: -84.95449037252841, time: 32.849
steps: 2324975, episodes: 93000, mean episode reward: -88.06508709082169, time: 33.193
steps: 2349975, episodes: 94000, mean episode reward: -88.81161842315458, time: 33.056
steps: 2374975, episodes: 95000, mean episode reward: -85.91031542087039, time: 32.896
steps: 2399975, episodes: 96000, mean episode reward: -85.71635833998653, time: 32.967
steps: 2424975, episodes: 97000, mean episode reward: -86.89816671687466, time: 32.511
steps: 2449975, episodes: 98000, mean episode reward: -84.6943757502045, time: 33.014
steps: 2474975, episodes: 99000, mean episode reward: -86.2782287602608, time: 32.949
steps: 2499975, episodes: 100000, mean episode reward: -89.04803353878906, time: 32.73
...Finished total of 100001 episodes.
