Partner Agents' Types: 
[[0 0 0]
 [0 0 0]
 [0 0 0]]
0-th agent's partner agents
1-th agent's partner agents
2-th agent's partner agents
9  partner_trainers finished
0 good agents
1 good agents
2 good agents
3  trainers finished
Using good policy rmaddpg and bad policy rmaddpg with 0 adversaries
Uncertainty type is:  None ; Uncertainty level is:  0.1
Starting iterations...
steps: 24975, episodes: 1000, mean episode reward: -221.65806240949692, time: 23.392
steps: 1774975, episodes: 71000, mean episode reward: -141.50845519634274, time: 73.398
steps: 1799975, episodes: 72000, mean episode reward: -140.43132750675986, time: 73.73
steps: 1824975, episodes: 73000, mean episode reward: -141.42063310737052, time: 74.279
steps: 1849975, episodes: 74000, mean episode reward: -140.2764186415524, time: 75.377
steps: 1874975, episodes: 75000, mean episode reward: -140.8705909701026, time: 73.549
steps: 1899975, episodes: 76000, mean episode reward: -141.39252603436447, time: 73.684
steps: 1924975, episodes: 77000, mean episode reward: -140.54981807462224, time: 73.256
steps: 1949975, episodes: 78000, mean episode reward: -140.1771138566007, time: 73.678
steps: 1974975, episodes: 79000, mean episode reward: -140.97050586980558, time: 74.396
steps: 1999975, episodes: 80000, mean episode reward: -140.51430374284325, time: 73.473
steps: 2024975, episodes: 81000, mean episode reward: -138.92678070728584, time: 73.341
steps: 2049975, episodes: 82000, mean episode reward: -139.40461356828456, time: 73.463
steps: 2074975, episodes: 83000, mean episode reward: -140.52390887034173, time: 73.409
steps: 2099975, episodes: 84000, mean episode reward: -140.68826306466542, time: 73.468
steps: 2124975, episodes: 85000, mean episode reward: -138.74356766383426, time: 67.166
steps: 2149975, episodes: 86000, mean episode reward: -140.52804794637603, time: 73.33
steps: 2174975, episodes: 87000, mean episode reward: -141.13404278388916, time: 74.223
steps: 2199975, episodes: 88000, mean episode reward: -139.8345140420682, time: 73.338
steps: 2224975, episodes: 89000, mean episode reward: -138.78029579557412, time: 72.657
steps: 2249975, episodes: 90000, mean episode reward: -138.8471579324446, time: 72.656
steps: 2274975, episodes: 91000, mean episode reward: -137.97265533532143, time: 73.819
steps: 2299975, episodes: 92000, mean episode reward: -139.55795266621334, time: 72.944
steps: 2324975, episodes: 93000, mean episode reward: -138.44835516156763, time: 72.997
steps: 2349975, episodes: 94000, mean episode reward: -138.09180170971246, time: 72.759
steps: 2374975, episodes: 95000, mean episode reward: -137.29685233650054, time: 73.769
steps: 2399975, episodes: 96000, mean episode reward: -137.2535802078211, time: 73.54
steps: 2424975, episodes: 97000, mean episode reward: -135.42174338926347, time: 72.487
steps: 2449975, episodes: 98000, mean episode reward: -136.5768877620393, time: 72.924
steps: 2474975, episodes: 99000, mean episode reward: -134.6735601449588, time: 73.385
steps: 2499975, episodes: 100000, mean episode reward: -135.0812137874366, time: 73.245
...Finished total of 100001 episodes.
